C4H7O1-2O-3 2 474.3 5.1 0.0 0.0 1.0
C4H71OO2-4 2 444.5 5.0 0.0 0.0 1.0
C4H7O1-2O-4 2 471.4 5.1 0.0 0.0 1.0
C4H61KET43O 2 394.846 7.972 0.0 8.35 1.0
C4H61-3OOH4 2 436.4 5.352 0.0 0.0 1.0
C4H8-1 2 355.0 4.65 0.0 0.0 1.0
C4H71-1 2 357.1 4.72 0.0 0.0 1.0
C4H71-2 2 357.1 4.72 0.0 0.0 1.0
C4H71-3 2 357.1 4.72 0.0 0.0 1.0
C4H71-4 2 357.1 4.72 0.0 0.0 1.0
C4H6-1 2 357.0 4.72 0.0 0.0 1.0
C4H5-3 2 357.0 5.18 0.0 0.0 1.0
C4H5-4 2 357.0 5.18 0.0 0.0 1.0
C2HCOCH3 2 418.4 4.9 0.0 0.0 1.0
C2H5CCO 2 458.7 5.0 0.0 0.0 1.0
CH3C3H2O 2 454.1 5.0 0.0 0.0 1.0
C2H5CCHOH 2 442.8 5.2 0.0 0.0 1.0
C2H5CCHO 2 442.8 5.2 0.0 0.0 1.0
C2H5COCH 2 435.3 5.2 0.0 0.0 1.0
C2H5COCHO 2 461.3 5.3 0.0 0.0 1.0
C4H5O1-4 2 434.0 5.0 0.0 0.0 1.0
C4H5-4O2H 2 452.1 5.2 0.0 0.0 1.0
C4H5-4O2 2 452.1 5.2 0.0 0.0 1.0
C4H8-2 2 355.0 4.65 0.0 0.0 1.0
C4H72-2 2 357.1 4.72 0.0 0.0 1.0
CH2COHCHO 2 301.658 5.31 0.0 0.0 1.0
C4H71-3OH 2 436.4 5.352 0.0 0.0 1.0
C4H63,1-3OH 2 496.0 5.2 0.0 0.0 1.0
SC4H8OH-1 2 496.0 5.2 0.0 0.0 1.0
C4H71-1OH 2 436.4 5.352 0.0 0.0 1.0
C4H71-4OH 2 436.4 5.352 0.0 0.0 1.0
C4H72-1OH 2 436.4 5.352 0.0 0.0 1.0
C4H64,2-1OH 2 496.0 5.2 0.0 0.0 1.0
CC5H9OH-A 2 453.2 5.5 0.0 0.0 1.0
CC5H8OHA-B 2 453.2 5.5 0.0 0.0 1.0
CC5H8OHA-BO 2 524.9 5.6 0.0 0.0 1.0
C4H64,1-1OH 2 432.9 5.2 0.0 0.0 1.0
CH2CYC3H4OH 2 445.1 5.0 0.0 0.0 1.0
C4H64,1OH-2O2 2 522.8 5.4 0.0 0.0 1.0
C4H64,OOH2-1O 2 522.8 5.4 0.0 0.0 1.0
C4H54,1OHQ2-1 2 522.8 5.4 0.0 0.0 1.0
C4H5OH1O1-2 2 467.6 5.0 0.0 0.0 1.0
C2H3COCHOH 2 485.2 5.2 0.0 0.0 1.0
C4H63,1-1OH 2 496.0 5.2 0.0 0.0 1.0
C4H5OH-13 2 436.4 5.352 0.0 0.0 1.0
C4H6OHOOH1-4-3 2 476.0 5.778 2.6 0.0 1.0
HOCH2COCH2 2 447.639 5.086 0.0 0.0 0.0
HOCH2CHO 2 395.0 4.037 1.3 0.0 1.0
HOCH2CO 2 436.0 3.97 0.0 0.0 2.0
HOCHCHO 2 436.0 3.97 0.0 0.0 2.0
HOCH2COCH2O 2 404.107 5.569 0.0 7.41 1.0
PC4H8OH-2 2 496.0 5.2 0.0 0.0 1.0
IC3H6OHCHO 2 436.4 5.352 0.0 0.0 1.0
CYHEXDN13 2 459.307 5.772 0.0 0.0 1.0
CYHEXDN14 2 459.307 5.772 0.0 0.0 1.0
C6H8 2 438.849 5.605 0.0 0.0 1.0
CYHEXEN-4J 2 477.077 5.838 0.0 0.0 1.0
CYPENTN-4MJ 2 534.27 5.14 0.0 0.0 1.0
CYPENTN-4M4J 2 446.713 5.922 0.0 0.0 1.0
CYPENTN-4M3J 2 458.249 5.671 0.0 0.0 1.0
CH2CHCHCHO 1 357.0 5.18 0.0 0.0 1.0
C2H3CHOHCH2 2 436.4 5.352 0.0 0.0 1.0
C4H51,3OH2 2 457.513 5.165 0.0 0.0 1.0
C3H4CH2OH-3O 2 436.4 5.352 0.0 0.0 1.0
C2H3COCH2OH 2 496.0 5.2 0.0 0.0 1.0
C2H3CHOHCO 2 394.846 7.972 0.0 8.35 1.0
C3H4CH2OH-1OOH 2 476.0 5.778 2.6 0.0 1.0
C3H4CH2OH-1O 2 436.4 5.352 0.0 0.0 1.0
CHCHCH2OH 2 414.8 4.8 0.0 0.0 1.0
CHOOCHCH2OH 2 512.3 5.0 0.0 0.0 1.0
C2H3CHOCH2 1 357.0 5.18 0.0 0.0 1.0
C4H4O 1 357.0 5.18 0.0 0.0 1.0
C4H6O23 1 357.0 5.18 0.0 0.0 1.0
CPT 2 420.9 5.1 0.0 0.0 1.0
C4H6 2 357.0 4.72 0.0 0.0 1.0
C4H5-I 2 357.0 5.18 0.0 0.0 1.0
C4H5-N 2 357.0 5.18 0.0 0.0 1.0
C4H5-2 2 357.0 5.18 0.0 0.0 1.0
C4H4 2 357.0 5.18 0.0 0.0 1.0
C4H7CHO-3 2 523.2 5.664 1.7 0.0 1.0
C4H6CHO-1,3 2 826.3 5.8 0.0 0.0 0.0
C4H3-I 2 357.0 5.18 0.0 0.0 1.0
C4H3-N 2 357.0 5.18 0.0 0.0 1.0
C4H2 1 357.0 4.72 0.0 0.0 1.0
CH2CHCHCHCCH 2 468.5 5.23 0.0 10.3 1.0
C4H612 2 357.0 5.18 0.0 0.0 1.0
C4H6-2 2 357.0 5.18 0.0 0.0 1.0
H2C4O 2 357.0 5.18 0.0 0.0 1.0
CH2CCOCH3 2 446.6 5.0 0.0 0.0 1.0
C3H6CHO-1O2 2 436.4 5.352 0.0 0.0 1.0
C3H6CHO-2O2 2 436.4 5.352 0.0 0.0 1.0
C3H6CHO-3O2 2 436.4 5.352 0.0 0.0 1.0
C3H6COQ1 2 436.4 5.352 0.0 0.0 1.0
C3H6COQ2 2 436.4 5.352 0.0 0.0 1.0
C3H5CHOQ2-1 2 436.4 5.352 0.0 0.0 1.0
C3H6COQ3 2 436.4 5.352 0.0 0.0 1.0
CH3CYC2H2OCHO 2 458.29 5.221 0.0 0.0 1.0
C3H7CHO 2 464.2 5.009 2.6 0.0 1.0
NC3H7CO 2 464.2 5.009 2.6 0.0 1.0
C3H6CHO-1 2 464.2 5.009 2.6 0.0 1.0
C3H6CHO-2 2 464.2 5.009 2.6 0.0 1.0
C3H6CHO-3 2 464.2 5.009 2.6 0.0 1.0
C2H5COCH2 2 454.0 5.413 3.3 0.0 1.0
CH2CH2COCH3 2 440.584 5.04 0.0 0.0 0.0
CH3CHCOCH3 2 440.584 5.04 0.0 0.0 0.0
C2H3COCH3 2 454.0 5.413 3.3 0.0 1.0
C2H5CHCO 2 436.95 5.016 0.0 0.0 0.0
C5H5CH3-1 2 383.046 5.397 0.0 10.74 1.0
C5H5CH3-2 2 383.046 5.397 0.0 10.74 1.0
C5H5CH2-1 2 380.6 5.377 0.0 10.57 1.0
C5H5CH2-2 2 380.6 5.377 0.0 10.57 1.0
CYC6H7 2 380.6 5.377 0.0 10.57 1.0
C6H7-2 2 380.6 5.377 0.0 10.57 1.0
C5H4CH3 2 380.6 5.377 0.0 10.57 1.0
C5H5CH2 2 380.6 5.377 0.0 10.57 1.0
C5H10O1-2 2 523.2 5.664 1.7 0.0 1.0
C5H91-3OOH 2 523.2 5.664 1.7 0.0 1.0
C5H92-1OOH 2 523.2 5.664 1.7 0.0 1.0
NC5KET12 2 494.8 6.174 1.8 0.0 1.0
NC5KET12O 2 494.8 6.174 1.8 0.0 1.0
C2H4OCHO 2 464.2 5.009 2.6 0.0 1.0
C5H11-2 2 523.2 5.664 1.7 0.0 1.0
IC3H5COCH3 2 485.716 5.327 0.0 0.0 0.0
AC3H4COCH3 2 482.331 5.306 0.0 0.0 0.0
C5H81-2 2 352.829 5.143 0.0 9.23 1.0
C5H81-3 2 408.0 5.2 0.0 0.0 1.0
C5H8OH13-2O2 2 549.2 5.7 0.0 0.0 1.0
C5H83OOH2-1O 2 549.2 5.7 0.0 0.0 1.0
C5H8D14 2 352.829 5.143 0.0 9.23 1.0
C5H82-3 2 352.829 5.143 0.0 9.23 1.0
C5H8-1 2 352.829 5.143 0.0 9.23 1.0
C5H8-2 2 352.829 5.143 0.0 9.23 1.0
CH3CYC3H3CH3-3 2 396.8 5.458 0.0 0.0 1.0
CH2CYC3H4CH3 2 396.8 5.458 0.0 0.0 1.0
CYC3H4C2H5-2 2 396.8 5.458 0.0 0.0 1.0
CYC3H5CHCH3 2 396.8 5.458 0.0 0.0 1.0
CYC5H9 2 396.8 5.458 0.0 0.0 1.0
CYC3H5CHCH2 2 352.829 5.143 0.0 9.23 1.0
C5H7-13-2 2 408.0 5.2 0.0 0.0 1.0
C5H7-13-3 2 408.0 5.2 0.0 0.0 1.0
CVCCJCVC 2 408.0 5.2 0.0 0.0 1.0
C5H7-14-1 2 408.0 5.2 0.0 0.0 1.0
CVCCVCCOJ 2 390.189 5.456 0.0 9.63 1.0
CVCCVCCVO 2 387.787 5.436 0.0 9.46 1.0
C5H9O1-3 2 523.2 5.664 1.7 0.0 1.0
C5H9O2-1 2 523.2 5.664 1.7 0.0 1.0
C5H9O2-4 2 523.2 5.664 1.7 0.0 1.0
C5H91-3O2 2 430.92 5.783 0.0 10.54 1.0
C5H91-4O2 2 430.92 5.783 0.0 10.54 1.0
C5H92-1O2 2 430.92 5.783 0.0 10.54 1.0
C5H92-2O2 2 430.92 5.783 0.0 10.54 1.0
C5H92-3O2 2 430.92 5.783 0.0 10.54 1.0
C5H92-4O2 2 430.92 5.783 0.0 10.54 1.0
C5H92-5O2 2 430.92 5.783 0.0 10.54 1.0
C5H91OO2-4 2 430.92 5.783 0.0 10.54 1.0
C5H92OO1-3 2 430.92 5.783 0.0 10.54 1.0
C5H92OO3-5 2 430.92 5.783 0.0 10.54 1.0
C5H93OO2-5 2 430.92 5.783 0.0 10.54 1.0
C5H9O1-2O-3 2 430.92 5.783 0.0 10.54 1.0
C5H9O1-2O-4 2 430.92 5.783 0.0 10.54 1.0
C5H9O2-3O-1 2 430.92 5.783 0.0 10.54 1.0
C5H9O2-3O-5 2 430.92 5.783 0.0 10.54 1.0
C5H81OOH3-1 2 430.92 5.783 0.0 10.54 1.0
C5H81OOH3-4 2 430.92 5.783 0.0 10.54 1.0
C5H81OOH3-5 2 430.92 5.783 0.0 10.54 1.0
C5H81OOH4-3 2 430.92 5.783 0.0 10.54 1.0
C5H81OOH5-3 2 430.92 5.783 0.0 10.54 1.0
C5H82OOH1-3 2 430.92 5.783 0.0 10.54 1.0
C5H82OOH1-4 2 430.92 5.783 0.0 10.54 1.0
C5H81O3-4 2 392.576 5.475 0.0 9.8 1.0
C5H81O3-5 2 392.576 5.475 0.0 9.8 1.0
C5H82O1-4 2 392.576 5.475 0.0 9.8 1.0
C5H82O4-5 2 392.576 5.475 0.0 9.8 1.0
C5H81OOH3-5O2 2 495.235 6.275 0.0 11.68 1.0
C5H81KET35 2 462.137 6.026 0.0 10.94 1.0
C5H81KET35O 2 426.543 5.749 0.0 10.2 1.0
IC6D3 2 392.68 5.476 0.0 11.42 1.0
IC6D3-2 2 482.473 5.307 0.0 0.0 0.0
I3C6D1 2 485.857 5.328 0.0 0.0 0.0
I3C6D1-3 2 482.473 5.307 0.0 0.0 0.0
C3H6CHO-S 2 464.2 5.009 2.6 0.0 1.0
C5H10-1 2 386.2 5.489 0.4 0.0 1.0
C5H10-2 2 396.8 5.458 0.0 0.0 1.0
C5H91-1 2 396.8 5.458 0.0 0.0 1.0
C5H91-2 2 396.8 5.458 0.0 0.0 1.0
C5H91-3 2 396.8 5.458 0.0 0.0 1.0
C5H91-4 2 396.8 5.458 0.0 0.0 1.0
C5H91-5 2 396.8 5.458 0.0 0.0 1.0
C5H92-2 2 396.8 5.458 0.0 0.0 1.0
C5H92-3 2 396.8 5.458 0.0 0.0 1.0
C5H92-4 2 396.8 5.458 0.0 0.0 1.0
C5H92-5 2 396.8 5.458 0.0 0.0 1.0
CC5H10 2 437.102 5.017 0.0 0.0 0.0
CC5H9-A 2 396.8 5.458 0.0 0.0 1.0
CC5H9-B 2 396.8 5.458 0.0 0.0 1.0
AC5H9-A2 2 396.8 5.458 0.0 0.0 1.0
AC5H9-C 2 396.8 5.458 0.0 0.0 1.0
AC5H9-D 2 396.8 5.458 0.0 0.0 1.0
B13DE2M 2 408.0 5.2 0.0 0.0 1.0
B13DE2MJ 2 408.0 5.2 0.0 0.0 1.0
C4H7CHO-2 2 523.2 5.664 1.7 0.0 1.0
C4H7CHO-4 2 523.2 5.664 1.7 0.0 1.0
C4H7CO1-4 2 390.189 5.456 0.0 9.63 1.0
C4H6CHO-4,3 2 826.3 5.8 0.0 0.0 0.0
PC4H9CHO 2 476.0 5.778 2.6 0.0 1.0
PC4H9CO 2 476.0 5.778 2.6 0.0 1.0
PC4H8CHO-1 2 476.0 5.778 2.6 0.0 1.0
AC3H5CHO 2 464.2 5.009 2.6 0.0 1.0
AC3H5CO 2 355.347 5.164 0.0 7.78 1.0
NC52ONE-3 2 523.2 5.664 1.7 0.0 1.0
NC53ONE-1 2 523.2 5.664 1.7 0.0 1.0
NC3H7COCH2 2 523.2 5.664 1.7 0.0 1.0
CH3CHCOC2H5 2 523.2 5.664 1.7 0.0 1.0
C5H9OH1-1 2 523.2 5.664 1.7 0.0 1.0
C5H9OH1-2,4 2 523.2 5.664 1.7 0.0 1.0
C5H9OH2-1,3 2 523.2 5.664 1.7 0.0 1.0
C5H9OH2-1,3O 2 430.92 5.783 0.0 10.54 1.0
CH3COOH 2 470.6 4.41 0.0 0.0 1.5
C6H13O2-3 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-4O 2 541.5 5.674 1.8 0.0 1.0
C6H12OOH1-4 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH2-4 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-2 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH2-3 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH2-5 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-1 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-4 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-5 2 588.653 5.943 0.0 0.0 0.0
C6H12OOH3-6 2 588.653 5.943 0.0 0.0 0.0
C6H12O2-3 2 537.467 5.643 0.0 0.0 0.0
C6H12O1-3 2 537.467 5.643 0.0 0.0 0.0
C6H12O2-4 2 537.467 5.643 0.0 0.0 0.0
C6H12O1-4 2 537.467 5.643 0.0 0.0 0.0
C6H12O3-4 2 537.467 5.643 0.0 0.0 0.0
C6H12OOH2-5O2 2 677.149 6.436 0.0 0.0 0.0
C6H12OOH3-4O2 2 677.149 6.436 0.0 0.0 0.0
C6H12OOH3-5O2 2 677.149 6.436 0.0 0.0 0.0
C6H12OOH2-4O2 2 677.149 6.436 0.0 0.0 0.0
C6H12OOH3-6O2 2 677.149 6.436 0.0 0.0 0.0
C6H12OOH2-3O 2 541.5 5.674 1.8 0.0 1.0
C6KET24 2 541.5 5.674 1.8 0.0 1.0
C6KET35 2 541.5 5.674 1.8 0.0 1.0
C6KET24O 2 467.0 6.548 1.8 0.0 1.0
C6KET35O 2 467.0 6.548 1.8 0.0 1.0
C6H11Q24-6 2 541.5 5.674 1.8 0.0 1.0
C6H11Q34-2 2 541.5 5.674 1.8 0.0 1.0
C6H11Q13-4 2 541.5 5.674 1.8 0.0 1.0
C6H11Q14-3 2 541.5 5.674 1.8 0.0 1.0
C6H11Q24-3 2 541.5 5.674 1.8 0.0 1.0
C6H11Q25-3 2 541.5 5.674 1.8 0.0 1.0
C6H11Q24-5 2 541.5 5.674 1.8 0.0 1.0
C6H11O23-5OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11O24-5OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11O34-1OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11O23-4OOH 2 541.5 5.674 1.8 0.0 1.0
C4H7O23-1 2 496.0 5.2 0.0 0.0 1.0
C5H9O23-1 2 523.2 5.664 1.7 0.0 1.008
C6H12OOH3-2O 2 541.5 5.674 1.8 0.0 1.0
C6H13-1 2 489.224 5.349 0.0 0.0 0.0
C6H13-2 2 489.224 5.349 0.0 0.0 0.0
C6H13-3 2 489.224 5.349 0.0 0.0 0.0
C6H11-1D3OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-2D1OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-3D1OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-1D5OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-2D5OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-1D4OOH 2 541.5 5.674 1.8 0.0 1.0
C6H11-2D4OOH 2 541.5 5.674 1.8 0.0 1.0
