C2O                1  1269.249     3.583     1.461     4.122     1 ! theoret trans
!C2O                1   315.792     4.361     0.000     0.000     1.000 ! LJcjp Miller trans

!HCCO               2   150.000     2.500     0.000     0.000     1.000 ! Chemkin transport database
HCCO               2  1409.346     3.675     1.574     4.318     1 ! theoret trans
!HCCO               2   315.792     4.361     0.000     0.000     1.000 ! LJcjp Miller trans

!HCCOH              2   436.000     3.970     0.000     0.000     2.000 ! Chemkin transport database
HCCOH              2  1726.941     3.697     1.572     4.191     2 ! theoret trans
!HCCOH              2   387.644     4.512     0.000     0.000     2.000 ! LJcj Miller trans

!CH2CO              2   436.000     3.970     0.000     0.000     2.000 ! Chemkin transport database
!CH2CO              2   314.300     4.191     1.400     0.000     2.000 ! WJP: KETENE, TCPC, POLING 4TH ED. ROT NO. FROM CHEMKIN TRANPORT DATABASE		
CH2CO              2  1475.676     3.761     1.404     4.320     1 ! theoret trans
!CH2CO              2   315.792     4.361     0.000     0.000     1.000 ! LJcjp Miller trans

!CHCHO              2   2.76E+02    4.46E+00  0.00E+00  6.30E+00  1 ! LLNL
CHCHO              2   531.467     4.070     1.404     4.320     1 ! theoret trans

C2H2O              2   436.000     3.970     0.000     0.000     2.000 !=CH2CO

!CH3CO              2   436.000     3.970     0.000     0.000     2.000 ! Chemkin transport database
CH3CO              2  1181.931     3.980     2.448     4.496     2 ! theoret trans
!CH3CO              2   356.814     4.804     2.5       0.000     2.000 ! LJDcjp Miller trans

!CH2HCO             2   436.000     3.970     0.000     0.000     2.000 ! Chemkin transport database
CH2HCO             2  1330.318     3.929     2.919     4.561     2 ! theoret trans
!CH2HCO             2   356.814     4.804     2.5       0.000     2.000 ! LJDcj Miller trans

!C2H2OH             2   224.700     4.162     0.000     0.000     1.000 ! Chemkin transport database
!C2H2OH             1   2.80E+02    4.49E+00  0.00E+00  7.30E+00  1 ! LLNL
C2H2OH             2  1331.869     3.972     0.795     4.678     1 ! theoret trans
!C2H2OH             2   386.331     4.775     0.000     0.000     1.000 ! LJcjp Miller trans

H2CCOH             2  1409.653     3.955     1.209     4.797     2 ! theoret trans

CH2CHOW            2   436.000     3.970     0.000     0.000     2.000 !=CH2HCO

!C2H3O1-2           2   436.000     3.970     0.000     0.000     2.000 ! WJP SAME AS CH2CO LLNL
C2H3O              2  1634.394     3.804     1.710     4.145     2 ! theoret trans

CH3HCOW            2   436.000     3.970     0.000     0.000     2.000 !=CH3HCO

!C2H4O1-2           2   436.000     3.970     0.000     0.000     2.000 ! WJP SAME AS CH2CO LLNL	
C2H4O              2  1732.165     3.872     1.926     4.216     2 ! theoret trans
!C2H4O              2   357.        4.8       2.5       0.0       2.0   ! JAM(1/02) Miller trans

!CH3HCO             2   436.000     3.970     0.000     0.000     2.000 ! Chemkin transport database
CH3HCO             2  1382.375     4.046     2.770     4.473     2 ! theoret trans
!CH3HCO             2   356.814     4.804     2.5       0.000     2.000 ! LJDcjp Miller trans

!CH2CHOH            2   224.700     4.162     0.000     0.000     1.000 ! LLNL	
CH2CHOH            2  1413.661     4.070     1.014     4.797     2 ! theoret trans

!C2H5O              2   362.6       4.53      0.000     0.000     1.000  !=C2H5OH
!C2H5O              2   470.600     4.410     0.000     0.000     1.500 ! NMM LLNL	
!C2H5O              2   391.000     4.455     0.000     0.000     1.000 ! Dagaut
C2H5O              2  1253.174     4.223     2.046     4.774     1.5 ! theoret trans

!SC2H5O             2   362.6       4.53      0.000     0.000     1.000  !=C2H5OH
!CH3CHOH            2   470.600     4.410     0.000     0.000     1.500 ! NMM LLNL
!SC2H5O             2   391.000     4.455     0.000     0.000     1.000 ! Dagaut
SC2H5O             2  1318.091     4.196     1.287     4.930     1.5 ! theoret trans

!PC2H5O             2   362.6       4.53      0.000     0.000     1.000  !=C2H5OH
!CH2CH2OH           2   470.600     4.410     0.000     0.000     1.500 ! NMM LLNL
!PC2H5O             2   391.000     4.455     0.000     0.000     1.000 ! Dagaut
PC2H5O             2  1382.739     4.169     1.576     4.868     1.5 ! theoret trans

!CH3OCH2            2   317.637     4.551     1.3       0.000     1.000 !=CH3OCH3
!CH3OCH2            2   395.000     4.037     1.300     0.000     1.000 ! CH3OCH3 LLNL
!CH3OCH2            2   436.000     3.970     0.000     0.000     2.000 !est. HR
CH3OCH2            2  1215.277     4.210     1.361     5.066     1.5 ! theoret trans

!CH3OCH3            2   395.000     4.037     1.300     0.000     1.000 ! SVE,RPD LLNL
!CH3OCH3            2   436.000     3.970     0.000     0.000     2.000 !est. HR
CH3OCH3            2  1345.904     4.293     1.324     4.943     1.5 ! theoret trans

!C2H5OH             2   362.6       4.53      0.000     0.000     1.000 ! Chemkin transport database
!C2H5OH             2   470.600     4.410     0.000     0.000     1.500 ! NMM LLNL
!C2H5OH             2   391.000     4.455     0.000     0.000     1.000 ! Dagaut
C2H5OH             2  1409.021     4.226     1.596     4.909     1.5 ! theoret trans

!CHOCO              2   442.089     4.428     0.000     0.000     1.000 != CHOCHO
CHOCO              2  2010.845     3.900     2.597     4.984     2 ! theoret trans

OCCOH              2  2195.390     3.894     2.458     5.288     2 ! theoret trans

!CHOCHO             2   3.25E+02    4.90E+00  0.00E+00  6.87E+00  1 ! LLNL
!OCHCHO		   2   470.600     4.410     0.000     0.000     1.500 ! WJP LLNL
CHOCHO             2  1818.974     4.088     0.000     4.673     2 ! theoret trans
!OCHCHO             2   406.937     4.823     0.000     0.000     2.000 ! LJcjp Miller trans

C2H2O2             2  2122.934     3.927     3.300     4.475     2 ! theoret trans

HOCHCO             2  2141.970     3.968     1.959     4.970     2 ! theoret trans

HOCCOH             2  2767.074     3.745     1.975     4.879     2 ! theoret trans

HOCH2CO            2  2767.074     3.745     1.975     4.879     2 ! =HOCCOH

OCH2CHO            2  1497.579   4.207    0.000   0.000     2 ! theoret trans

HOCHCHO            2  2767.074     3.745     1.975     4.879     2 ! =HOCCOH

CH2OHCO            2  1652.489   4.209    1.610   5.148     2 ! theoret trans

CH3OCO             2  1704.818   4.123    2.560   4.971     2 ! theoret trans

CH3CO2             2  1555.141     4.155     3.262     4.220     2 ! theoret trans

C2H3O2             2  1762.424     4.104     2.615     5.892     2 ! theoret trans

