! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C6H9(2526)          2     390.841     5.698     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.59 K, Pc=39.86 bar (from Joback method)
C6H9(2527)          2     390.841     5.698     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.59 K, Pc=39.86 bar (from Joback method)
C4H6(2529)          2     360.421     5.186     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=468.08 K, Pc=48.77 bar (from Joback method)
C5H7(2530)          2     371.645     5.523     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.66 K, Pc=41.62 bar (from Joback method)
S(2533)             2     459.983     6.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.38 K, Pc=28.54 bar (from Joback method)
S(2542)             2     462.203     6.659     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.26 K, Pc=29.54 bar (from Joback method)
S(2543)             2     468.256     6.678     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=608.12 K, Pc=29.67 bar (from Joback method)
S(2547)             2     459.029     6.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.14 K, Pc=29.89 bar (from Joback method)
S(2558)             2     403.601     5.472     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.16 K, Pc=46.47 bar (from Joback method)
S(2630)             2     459.029     6.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.14 K, Pc=29.89 bar (from Joback method)
S(2638)             2     458.933     6.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.02 K, Pc=33.03 bar (from Joback method)
S(2641)             2     408.389     6.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.38 K, Pc=31.96 bar (from Joback method)
S(2718)             2     465.007     7.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.90 K, Pc=22.57 bar (from Joback method)
S(2737)             2     485.280     6.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.23 K, Pc=28.2 bar (from Joback method)
